city,region,year,month,temp,temp_max,temp_min,precip,wind,radiation
São Paulo,Sudeste,2005,11,19.773333333333333,23.863333333333333,16.37,95.7,17.746666666666666,19.618333333333332
São Paulo,Sudeste,2005,12,20.219354838709677,24.429032258064513,16.729032258064517,114.8,19.55483870967742,20.580967741935485
São Paulo,Sudeste,2006,1,23.016129032258064,27.283870967741933,19.503225806451614,128.5,14.983870967741936,21.06096774193548
São Paulo,Sudeste,2006,2,22.607142857142858,26.72142857142857,19.735714285714288,174.4,15.814285714285715,18.469642857142855
São Paulo,Sudeste,2006,3,22.125806451612902,26.296774193548387,19.161290322580644,121.2,14.638709677419355,18.061612903225804
São Paulo,Sudeste,2006,4,19.279999999999998,23.779999999999998,16.066666666666666,34.199999999999996,15.143333333333334,15.838
São Paulo,Sudeste,2006,5,16.16774193548387,20.45483870967742,12.964516129032257,21.7,14.78709677419355,12.541290322580645
São Paulo,Sudeste,2006,6,16.863333333333333,21.93,12.923333333333334,3.6000000000000005,15.229999999999999,13.036
São Paulo,Sudeste,2006,7,17.783870967741933,23.687096774193545,13.003225806451614,41.8,13.990322580645161,13.697096774193549
São Paulo,Sudeste,2006,8,17.938709677419357,23.73548387096774,13.380645161290323,13.0,16.135483870967743,16.21451612903226
São Paulo,Sudeste,2006,9,17.82,22.88,13.72,84.5,17.946666666666665,16.945
São Paulo,Sudeste,2006,10,19.019354838709678,23.458064516129035,15.680645161290323,82.1,16.516129032258064,17.991935483870968
São Paulo,Sudeste,2006,11,20.1,24.509999999999998,16.529999999999998,173.4,18.063333333333333,19.732333333333333
São Paulo,Sudeste,2006,12,21.80322580645161,25.751612903225805,18.993548387096773,235.3,17.732258064516127,18.648709677419355
São Paulo,Sudeste,2007,1,21.816129032258065,25.425806451612903,19.15806451612903,194.4,17.925806451612903,15.849677419354839
São Paulo,Sudeste,2007,2,22.45357142857143,26.964285714285715,19.064285714285713,144.5,14.989285714285714,21.281785714285714
São Paulo,Sudeste,2007,3,22.993548387096773,27.845161290322583,19.393548387096775,87.0,13.041935483870969,20.53322580645161
São Paulo,Sudeste,2007,4,21.016666666666666,25.37,18.046666666666667,42.5,15.446666666666665,16.152333333333335
São Paulo,Sudeste,2007,5,17.1,21.516129032258064,13.596774193548388,59.199999999999996,15.938709677419356,12.23
São Paulo,Sudeste,2007,6,17.323333333333334,23.026666666666664,12.76,10.700000000000001,15.47,13.685
São Paulo,Sudeste,2007,7,15.838709677419354,20.903225806451612,11.44516129032258,153.6,17.27741935483871,11.845161290322581
São Paulo,Sudeste,2007,8,17.041935483870965,22.758064516129032,12.612903225806452,0.7,15.880645161290323,16.47806451612903
São Paulo,Sudeste,2007,9,20.096666666666668,26.043333333333333,15.53,14.5,16.446666666666665,19.73966666666667
São Paulo,Sudeste,2007,10,20.916129032258063,26.580645161290324,16.593548387096774,81.60000000000001,16.79032258064516,21.411935483870966
São Paulo,Sudeste,2007,11,19.866666666666667,24.03666666666667,16.486666666666668,181.5,19.983333333333334,19.367666666666665
São Paulo,Sudeste,2007,12,21.809677419354838,25.94193548387097,18.348387096774193,139.6,15.899999999999999,21.087741935483873
São Paulo,Sudeste,2008,1,21.261290322580646,24.89032258064516,18.458064516129035,212.4,17.516129032258064,18.333225806451615
São Paulo,Sudeste,2008,2,21.886206896551727,25.951724137931034,18.813793103448276,146.7,15.313793103448276,19.521379310344827
São Paulo,Sudeste,2008,3,20.993548387096773,24.845161290322583,18.22258064516129,136.1,16.019354838709678,17.477096774193548
São Paulo,Sudeste,2008,4,20.066666666666666,24.216666666666665,16.81,121.0,15.139999999999999,13.982333333333335
São Paulo,Sudeste,2008,5,16.416129032258063,20.903225806451612,12.758064516129032,42.3,15.103225806451613,12.64516129032258
São Paulo,Sudeste,2008,6,16.41,21.066666666666666,12.906666666666666,30.900000000000002,15.41,11.316666666666666
São Paulo,Sudeste,2008,7,16.725806451612904,22.93548387096774,11.883870967741935,0.7,13.17741935483871,15.383870967741936
São Paulo,Sudeste,2008,8,18.03548387096774,23.225806451612904,14.109677419354838,90.8,16.858064516129033,14.828387096774193
São Paulo,Sudeste,2008,9,17.23,22.206666666666667,13.6,68.8,17.94,16.871666666666666
São Paulo,Sudeste,2008,10,20.051612903225806,24.638709677419353,16.383870967741935,149.7,17.519354838709678,17.330967741935485
São Paulo,Sudeste,2008,11,19.346666666666668,23.40666666666667,16.353333333333335,181.29999999999998,18.05,20.196
São Paulo,Sudeste,2008,12,20.164516129032258,24.48709677419355,16.793548387096774,174.6,16.06451612903226,20.870967741935484
São Paulo,Sudeste,2009,1,21.729032258064517,25.490322580645163,19.0,233.6,18.335483870967742,18.28322580645161
São Paulo,Sudeste,2009,2,22.660714285714285,26.825,19.775000000000002,206.9,14.414285714285715,19.094642857142855
São Paulo,Sudeste,2009,3,21.932258064516127,26.061290322580643,19.116129032258065,106.4,14.583870967741936,17.786774193548386
São Paulo,Sudeste,2009,4,19.376666666666665,23.540000000000003,16.523333333333333,76.2,14.803333333333335,16.165666666666667
São Paulo,Sudeste,2009,5,18.296774193548387,22.94193548387097,14.85483870967742,56.4,14.719354838709679,13.486451612903226
São Paulo,Sudeste,2009,6,14.84,19.293333333333333,11.213333333333333,37.4,14.229999999999999,11.657666666666668
São Paulo,Sudeste,2009,7,16.141935483870967,20.338709677419356,12.796774193548387,154.6,15.429032258064517,10.038709677419355
São Paulo,Sudeste,2009,8,17.32903225806452,22.580645161290324,13.203225806451613,68.2,16.4,15.221612903225807
São Paulo,Sudeste,2009,9,19.223333333333336,23.57,15.926666666666668,126.4,17.23,14.198
São Paulo,Sudeste,2009,10,19.15806451612903,23.467741935483872,15.912903225806453,120.0,17.22258064516129,16.916774193548385
São Paulo,Sudeste,2009,11,23.05,27.4,19.85666666666667,185.5,17.223333333333336,20.561
São Paulo,Sudeste,2009,12,21.635483870967743,25.538709677419355,18.73225806451613,209.6,16.741935483870968,17.688709677419357
São Paulo,Sudeste,2010,1,23.212903225806453,27.296774193548387,20.174193548387095,294.09999999999997,14.758064516129032,17.68064516129032
São Paulo,Sudeste,2010,2,24.057142857142857,28.614285714285717,20.214285714285715,185.4,14.364285714285714,21.087142857142858
São Paulo,Sudeste,2010,3,22.19677419354839,26.506451612903227,18.929032258064513,103.7,16.94193548387097,18.233870967741936
São Paulo,Sudeste,2010,4,19.55,23.65,16.336666666666666,67.4,15.97,14.927666666666665
São Paulo,Sudeste,2010,5,17.65806451612903,22.219354838709677,14.125806451612902,39.199999999999996,15.296774193548387,13.195483870967742
São Paulo,Sudeste,2010,6,15.66,20.92,11.513333333333332,9.4,15.163333333333332,12.923666666666666
São Paulo,Sudeste,2010,7,17.448387096774194,22.532258064516128,13.529032258064515,58.0,16.238709677419354,12.98258064516129
São Paulo,Sudeste,2010,8,16.25483870967742,21.929032258064513,11.69032258064516,2.6,16.403225806451612,16.20483870967742
São Paulo,Sudeste,2010,9,19.223333333333336,24.756666666666668,15.023333333333333,89.9,17.33,16.771333333333335
São Paulo,Sudeste,2010,10,17.916129032258063,22.51290322580645,14.361290322580645,130.5,18.219354838709677,18.76483870967742
São Paulo,Sudeste,2010,11,20.033333333333335,24.40666666666667,16.636666666666667,182.3,17.123333333333335,20.213666666666665
São Paulo,Sudeste,2010,12,21.638709677419353,25.65806451612903,18.6,251.9,16.96451612903226,18.990645161290324
São Paulo,Sudeste,2011,1,23.0258064516129,26.9741935483871,20.261290322580646,270.3,14.793548387096775,18.51290322580645
São Paulo,Sudeste,2011,2,23.5,27.675,20.467857142857145,170.2,12.514285714285714,19.12607142857143
São Paulo,Sudeste,2011,3,20.654838709677417,23.883870967741935,18.438709677419357,175.4,16.058064516129033,13.503870967741936
São Paulo,Sudeste,2011,4,20.40666666666667,24.466666666666665,17.353333333333335,72.8,14.2,15.308
São Paulo,Sudeste,2011,5,16.61935483870968,20.903225806451612,13.416129032258064,20.8,14.44516129032258,13.172903225806452
São Paulo,Sudeste,2011,6,14.97,20.613333333333333,10.533333333333333,51.2,14.83,13.266333333333334
São Paulo,Sudeste,2011,7,16.648387096774194,22.280645161290323,12.48709677419355,30.1,13.996774193548386,12.720322580645162
São Paulo,Sudeste,2011,8,17.53548387096774,23.25483870967742,13.048387096774194,39.5,18.56451612903226,14.327741935483871
São Paulo,Sudeste,2011,9,17.290000000000003,23.733333333333334,12.69,5.300000000000001,18.03666666666667,20.471
São Paulo,Sudeste,2011,10,19.603225806451615,24.31935483870968,15.780645161290321,111.8,19.083870967741937,18.387096774193548
São Paulo,Sudeste,2011,11,18.666666666666668,23.373333333333335,14.99,183.9,17.46333333333333,20.76966666666667
São Paulo,Sudeste,2011,12,21.17096774193548,25.345161290322583,17.503225806451614,188.5,16.870967741935484,21.019354838709678
São Paulo,Sudeste,2012,1,20.925806451612903,25.090322580645164,17.67096774193548,224.1,16.37741935483871,19.541612903225804
São Paulo,Sudeste,2012,2,23.282758620689656,27.7551724137931,19.675862068965518,111.3,13.06551724137931,21.013793103448275
São Paulo,Sudeste,2012,3,21.46451612903226,26.003225806451614,18.038709677419355,78.5,15.03225806451613,19.769032258064517
São Paulo,Sudeste,2012,4,20.21333333333333,24.3,17.44333333333333,119.1,15.283333333333333,14.472666666666667
São Paulo,Sudeste,2012,5,17.006451612903227,20.793548387096774,14.067741935483872,29.4,16.24838709677419,12.313870967741936
São Paulo,Sudeste,2012,6,17.196666666666665,21.026666666666664,14.153333333333334,166.0,16.566666666666666,9.565666666666667
São Paulo,Sudeste,2012,7,16.238709677419354,21.274193548387096,12.332258064516129,83.5,16.074193548387097,13.32
São Paulo,Sudeste,2012,8,17.84193548387097,23.741935483870968,13.096774193548388,2.7,13.596774193548388,17.832580645161293
São Paulo,Sudeste,2012,9,19.396666666666665,25.35666666666667,14.826666666666666,77.8,18.59333333333333,19.069666666666667
São Paulo,Sudeste,2012,10,21.190322580645162,26.725806451612904,17.009677419354837,78.5,17.03548387096774,21.460645161290323
São Paulo,Sudeste,2012,11,19.846666666666668,24.163333333333334,16.62,99.8,17.35,19.711000000000002
São Paulo,Sudeste,2012,12,23.612903225806452,27.664516129032258,20.506451612903227,191.8,15.458064516129031,20.179354838709674
São Paulo,Sudeste,2013,1,21.138709677419353,24.787096774193547,18.45483870967742,201.5,18.261290322580646,17.572903225806453
São Paulo,Sudeste,2013,2,22.825,26.978571428571428,19.657142857142855,146.2,14.160714285714286,20.11642857142857
São Paulo,Sudeste,2013,3,21.187096774193545,25.009677419354837,18.429032258064513,174.0,16.851612903225806,16.684516129032257
São Paulo,Sudeste,2013,4,18.883333333333333,23.176666666666666,15.620000000000001,93.9,14.796666666666665,15.855333333333332
São Paulo,Sudeste,2013,5,18.05483870967742,22.73225806451613,14.406451612903227,60.6,15.364516129032259,13.029677419354838
São Paulo,Sudeste,2013,6,17.373333333333335,21.59,14.176666666666668,71.2,13.613333333333333,10.550666666666666
São Paulo,Sudeste,2013,7,15.351612903225806,20.016129032258064,11.712903225806452,70.5,14.935483870967742,11.849032258064517
São Paulo,Sudeste,2013,8,16.60967741935484,22.56451612903226,11.874193548387098,7.0,16.725806451612904,16.182580645161288
São Paulo,Sudeste,2013,9,18.646666666666665,24.209999999999997,14.186666666666667,110.80000000000001,16.64,17.584333333333333
São Paulo,Sudeste,2013,10,18.700000000000003,23.141935483870967,15.038709677419355,129.70000000000002,17.322580645161292,17.613548387096774
São Paulo,Sudeste,2013,11,20.496666666666666,24.916666666666668,16.816666666666666,147.1,17.386666666666667,20.113999999999997
São Paulo,Sudeste,2013,12,21.88064516129032,26.26451612903226,18.483870967741936,95.6,18.91290322580645,22.80290322580645
São Paulo,Sudeste,2014,1,24.174193548387095,29.151612903225807,20.18064516129032,83.1,15.416129032258064,25.30838709677419
São Paulo,Sudeste,2014,2,24.63214285714286,29.675,20.542857142857144,83.4,16.478571428571428,22.87142857142857
São Paulo,Sudeste,2014,3,22.164516129032258,26.648387096774194,19.1,101.8,16.119354838709675,18.799999999999997
São Paulo,Sudeste,2014,4,19.93,24.12,16.843333333333334,46.0,15.293333333333333,15.912
São Paulo,Sudeste,2014,5,18.0258064516129,22.76451612903226,14.33548387096774,40.2,15.683870967741935,13.045806451612904
São Paulo,Sudeste,2014,6,17.646666666666665,22.673333333333336,13.776666666666667,4.6,15.753333333333334,11.963666666666665
São Paulo,Sudeste,2014,7,16.258064516129032,20.980645161290322,12.587096774193547,43.199999999999996,15.47741935483871,11.888064516129031
São Paulo,Sudeste,2014,8,17.251612903225805,23.067741935483873,12.535483870967743,36.3,16.174193548387095,16.036129032258064
São Paulo,Sudeste,2014,9,19.613333333333333,25.57,15.263333333333332,70.7,18.173333333333336,18.657666666666668
São Paulo,Sudeste,2014,10,20.606451612903225,26.770967741935483,15.719354838709679,31.5,17.677419354838708,22.911612903225805
São Paulo,Sudeste,2014,11,20.576666666666664,24.83,17.12,144.79999999999998,17.066666666666666,19.328
São Paulo,Sudeste,2014,12,22.280645161290323,26.748387096774195,18.635483870967743,178.8,17.74516129032258,20.906451612903226
São Paulo,Sudeste,2015,1,24.37741935483871,28.835483870967742,20.90967741935484,102.8,15.003225806451614,23.20387096774194
São Paulo,Sudeste,2015,2,22.582142857142856,26.946428571428573,19.639285714285712,176.3,15.717857142857143,19.473214285714285
São Paulo,Sudeste,2015,3,21.387096774193548,25.53548387096774,18.661290322580644,197.70000000000002,14.606451612903227,16.36709677419355
São Paulo,Sudeste,2015,4,19.783333333333335,23.83,16.976666666666667,42.8,16.133333333333333,14.762666666666666
São Paulo,Sudeste,2015,5,18.03548387096774,21.874193548387098,15.058064516129033,78.1,15.274193548387096,11.733225806451614
São Paulo,Sudeste,2015,6,17.136666666666667,21.846666666666668,13.356666666666666,29.700000000000003,16.87,11.581999999999999
São Paulo,Sudeste,2015,7,17.316129032258065,22.138709677419353,13.709677419354838,83.9,15.403225806451612,11.360645161290323
São Paulo,Sudeste,2015,8,19.096774193548388,24.92258064516129,14.332258064516129,30.6,14.3,16.758064516129032
São Paulo,Sudeste,2015,9,20.30666666666667,25.58,16.326666666666668,228.4,16.963333333333335,16.587666666666667
São Paulo,Sudeste,2015,10,21.4,26.551612903225806,17.603225806451615,55.2,17.116129032258065,19.52548387096774
São Paulo,Sudeste,2015,11,21.573333333333334,25.403333333333332,18.763333333333332,222.2,16.553333333333335,16.637666666666668
São Paulo,Sudeste,2015,12,22.693548387096776,26.561290322580643,19.796774193548387,237.9,17.093548387096774,18.23193548387097
São Paulo,Sudeste,2016,1,22.093548387096774,25.864516129032257,19.13225806451613,240.4,18.32903225806452,18.97451612903226
São Paulo,Sudeste,2016,2,23.46896551724138,27.52758620689655,20.393103448275863,171.0,16.26206896551724,18.572068965517243
São Paulo,Sudeste,2016,3,22.08709677419355,26.29032258064516,19.206451612903226,140.8,16.47741935483871,17.649032258064516
São Paulo,Sudeste,2016,4,22.779999999999998,27.626666666666665,18.966666666666665,25.3,13.806666666666667,17.733999999999998
São Paulo,Sudeste,2016,5,17.44193548387097,21.503225806451614,14.48709677419355,64.0,16.270967741935483,11.980322580645161
São Paulo,Sudeste,2016,6,14.556666666666667,18.98,11.393333333333334,111.2,13.79,11.508000000000001
São Paulo,Sudeste,2016,7,16.35806451612903,22.187096774193545,11.783870967741937,7.7,15.119354838709677,14.31516129032258
São Paulo,Sudeste,2016,8,17.503225806451614,23.19677419354839,13.05483870967742,81.6,16.56451612903226,15.17451612903226
São Paulo,Sudeste,2016,9,17.84,22.986666666666668,14.096666666666666,28.799999999999997,18.243333333333332,18.36
São Paulo,Sudeste,2016,10,19.490322580645163,24.125806451612902,16.16774193548387,147.8,17.59032258064516,19.039354838709677
São Paulo,Sudeste,2016,11,19.796666666666667,23.92,16.343333333333334,190.0,16.606666666666666,19.735333333333333
São Paulo,Sudeste,2016,12,22.529032258064515,27.335483870967742,18.448387096774194,107.9,16.061290322580643,22.49451612903226
São Paulo,Sudeste,2017,1,22.248387096774195,26.629032258064516,19.393548387096775,344.3,17.09032258064516,18.06709677419355
São Paulo,Sudeste,2017,2,22.860714285714288,28.15357142857143,18.603571428571428,66.3,17.639285714285712,22.724285714285713
São Paulo,Sudeste,2017,3,20.81935483870968,25.338709677419356,17.919354838709676,153.4,18.141935483870967,17.434516129032257
São Paulo,Sudeste,2017,4,19.126666666666665,23.413333333333334,16.28666666666667,80.7,18.83,12.604666666666667
São Paulo,Sudeste,2017,5,17.796774193548387,22.193548387096776,14.96774193548387,88.39999999999999,16.34516129032258,11.346129032258066
